run_id,player_name,source,source_url,market_value_raw,extract_date,status
20260408T073755Z,Jay Idzes,transfermarkt,https://www.transfermarkt.com/jay-idzes/profil/spieler/546926,€ 10.00 m,2026-04-08T07:37:55Z,success
20260408T073755Z,Marselino Ferdinan,transfermarkt,https://www.transfermarkt.com/marselino-ferdinan/profil/spieler/875219,€ 100 k,2026-04-08T07:37:59Z,success
20260408T073755Z,Rafael Struick,transfermarkt,https://www.transfermarkt.com/rafael-struick/profil/spieler/790420,€ 150 k,2026-04-08T07:38:05Z,success
20260408T073755Z,Ivar Jenner,transfermarkt,https://www.transfermarkt.com/ivar-jenner/profil/spieler/656796,€ 300 k,2026-04-08T07:38:18Z,success
20260408T073755Z,Pratama Arhan,transfermarkt,https://www.transfermarkt.com/pratama-arhan/profil/spieler/746991,€ 200 k,2026-04-08T07:38:26Z,success
20260408T073755Z,Sandy Walsh,transfermarkt,https://www.transfermarkt.com/sandy-walsh/profil/spieler/187329,€ 700 k,2026-04-08T07:38:32Z,success
20260408T073755Z,Jordi Amat,transfermarkt,https://www.transfermarkt.com/jordi-amat/profil/spieler/85289,€ 600 k,2026-04-08T07:38:38Z,success
20260408T073755Z,Thom Haye,transfermarkt,https://www.transfermarkt.com/thom-haye/profil/spieler/178219,€ 1.00 m,2026-04-08T07:38:43Z,success
20260408T073755Z,Nathan Tjoe-A-On,transfermarkt,https://www.transfermarkt.com/nathan-tjoe-a-on/profil/spieler/606023,€ 350 k,2026-04-08T07:38:48Z,success
20260408T073755Z,Elkan Baggott,transfermarkt,https://www.transfermarkt.com/elkan-baggott/profil/spieler/758030,€ 200 k,2026-04-08T07:38:54Z,success
